latitude,longitude,datetime_sin,datetime_cos,ElapsedTime,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
-2.9743099920172944,-2.9743099920172944,-1.514262219230165,-0.7792492256566994,1.0194040534141449,1.0674912627168396,-0.0013790448560499,-0.9925654009324532,-0.467012597255404,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,-1.5523210700122656,-0.8535821501921308,1.0105418490433815,-1.1233129541629356,1.0594246905668476,0.9526877121149806,2.739463787983329,-1.2594614236655353
3.0259119002911476,3.0259119002911476,2.537659750784615,1.81410406993576,-3.3834398368937144,-1.1233129541629356,-0.5317809125674982,-0.0199388444087364,-0.467012597255404,1.5731937175254422
3.0259119002911476,3.0259119002911476,-1.6740013042491837,-1.102484227740382,0.9815622117534571,-0.6851521107869805,0.5290228228553988,-0.0199388444087364,2.311933603284831,1.2584542573931117
-2.9743099920172944,-2.9743099920172944,1.886030093437816,1.9258030707328593,-3.493873895234813,-0.6851521107869805,-0.2665799787117742,-0.0199388444087364,1.884403418586334,-1.2594614236655353
3.0259119002911476,3.0259119002911476,-1.4961791712718555,-0.7444902227397314,1.0235832583176703,1.5056521060927943,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,-0.6299825034008736
-2.9743099920172944,-2.9743099920172944,2.0437555190020196,1.9154086843844775,-3.467241482616731,-1.5614737975388904,-0.7969818464232225,-0.0199388444087364,0.3880477721415917,-1.2594614236655353
3.0259119002911476,3.0259119002911476,1.6700935101799437,1.9229398940619111,1.6138014894599146,-1.1233129541629356,1.589826558278296,-0.0199388444087364,-0.8945427819539018,0.3142358769961189
3.0259119002911476,3.0259119002911476,-2.301960475030781,-2.7485408564857927,0.8094476689869056,-0.6851521107869805,-0.5317809125674982,-0.9925654009324532,-0.253247504906155,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,-1.5985435382802538,-0.9460655602272866,0.9996530165413198,-0.2469912674110257,1.3246256244225716,-0.0199388444087364,-0.039482412556906,-0.0005035831362118
3.0259119002911476,3.0259119002911476,-1.6322295051889384,-1.015041053076788,0.991626653151262,1.5056521060927943,-1.327383714134671,-1.9651919574561696,-1.1083078743031505,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,2.56005601800035,1.8070078813270216,-3.379615578160078,-0.2469912674110257,0.7942237567111229,-0.9925654009324532,-1.1083078743031505,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,1.777545200117974,1.9268331911819676,1.6319380937535701,-1.1233129541629356,-1.5925846479903951,-0.9925654009324532,0.3880477721415917,1.2584542573931117
3.0259119002911476,3.0259119002911476,-2.322466560671258,-2.8163931858901954,0.8028868897821932,1.5056521060927943,-0.7969818464232225,-0.0199388444087364,-0.039482412556906,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,2.256659196515292,1.88459625803894,-3.431220171311278,1.5056521060927943,1.589826558278296,-0.9925654009324532,-1.1083078743031505,0.6289753371284497
3.0259119002911476,3.0259119002911476,2.5930169521306112,1.7961635401378986,-3.3739822389476544,0.6293304193408842,-0.0013790448560499,2.8979408251624132,0.1742826797923427,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,2.5959628936343866,1.7951710290550174,-3.3734784443839416,-1.5614737975388904,-0.0013790448560499,0.9526877121149806,0.1742826797923427,-0.6299825034008736
-2.9743099920172944,-2.9743099920172944,-2.298499042713593,-2.737206038901235,0.8105468571259146,-0.2469912674110257,-0.7969818464232225,0.9526877121149806,-0.8945427819539018,-1.574200883797866
-2.9743099920172944,-2.9743099920172944,-2.3047314766566487,-2.7576392181325575,0.8085660285004084,0.1911695759649294,0.2638218889996748,-0.9925654009324532,-1.1083078743031505,-0.0005035831362118
-2.9743099920172944,-2.9743099920172944,2.037114000965553,1.9160592820633673,-3.4683635705086377,-1.5614737975388904,1.0594246905668476,-0.0199388444087364,0.1742826797923427,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,-2.3415488403324565,-2.880644849657904,0.7967039565002654,-0.6851521107869805,-0.0013790448560499,0.9526877121149806,-0.8945427819539018,-0.0005035831362118
-2.9743099920172944,-2.9743099920172944,-1.6093434348329942,-0.9680324293674466,0.9970882442169648,-0.6851521107869805,-0.0013790448560499,-0.9925654009324532,-0.467012597255404,0.6289753371284497
3.0259119002911476,3.0259119002911476,-2.3100799938016623,-2.775262522636126,0.8068599969096544,0.1911695759649294,-0.0013790448560499,0.9526877121149806,-0.039482412556906,0.6289753371284497
-2.9743099920172944,-2.9743099920172944,2.082511111951128,1.9112382712693945,-3.4606921532884676,-0.2469912674110257,-0.5317809125674982,0.9526877121149806,-1.1083078743031505,-0.9447219635332044
3.0259119002911476,3.0259119002911476,1.7584128854952872,1.9264978768853804,1.6287092285952287,-1.5614737975388904,-1.5925846479903951,-0.9925654009324532,-0.253247504906155,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,1.7888077351102165,1.9269580938922768,1.6338387732439403,-1.1233129541629356,-1.0621827802789467,-0.9925654009324532,-1.1083078743031505,1.2584542573931117
3.0259119002911476,3.0259119002911476,2.2233424351697004,1.8906958737144224,-3.43686496040015,-1.1233129541629356,0.7942237567111229,1.925314268638697,-0.253247504906155,0.3142358769961189
-2.9743099920172944,-2.9743099920172944,-1.5931794045512704,-0.935205973055419,1.0009239528270495,1.0674912627168396,1.0594246905668476,0.9526877121149806,-0.253247504906155,-0.9447219635332044
3.0259119002911476,3.0259119002911476,-1.5454170799000964,-0.8399779044827816,1.012156281622552,-0.2469912674110257,1.0594246905668476,1.925314268638697,-0.8945427819539018,-1.2594614236655353
3.0259119002911476,3.0259119002911476,-1.6721118106053052,-1.0984821493339447,0.982020206811378,-0.6851521107869805,1.0594246905668476,-0.9925654009324532,-0.467012597255404,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,2.6683097962300817,1.7695934974840508,-3.3610896780671906,-1.5614737975388904,0.2638218889996748,-0.9925654009324532,-0.253247504906155,-0.9447219635332044
-2.9743099920172944,-2.9743099920172944,1.8522446214361337,1.926658279337332,-3.4995759337059247,-0.2469912674110257,0.5290228228553988,-0.0199388444087364,-0.6807776896046527,1.2584542573931117
-2.9743099920172944,-2.9743099920172944,-1.5903732614683197,-0.9295384023652932,1.0015880456610344,0.6293304193408842,-0.5317809125674982,-0.0199388444087364,0.1742826797923427,0.3142358769961189
-2.9743099920172944,-2.9743099920172944,-1.6551524015363608,-1.0627604095071508,0.986119262579767,0.1911695759649294,1.0594246905668476,0.9526877121149806,-0.8945427819539018,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,-1.5060983884253296,-0.7635127676320772,1.0212932830280674,-1.1233129541629356,1.3246256244225716,-0.0199388444087364,-0.6807776896046527,-1.574200883797866
-2.9743099920172944,-2.9743099920172944,-1.5180659530015186,-0.7866061411644018,1.0185224129276476,0.6293304193408842,-0.7969818464232225,0.9526877121149806,0.1742826797923427,-1.2594614236655353
3.0259119002911476,3.0259119002911476,-1.5377634234876396,-0.8249590209670018,1.013942462348442,0.1911695759649294,-1.5925846479903951,-0.0199388444087364,-0.467012597255404,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,-1.6221247272837565,-0.9942082029466957,0.9940425770817932,-1.5614737975388904,-0.2665799787117742,-0.0199388444087364,2.311933603284831,-0.0005035831362118
-2.9743099920172944,-2.9743099920172944,1.9421944961857815,1.9233112308483624,-3.4843933975358574,1.5056521060927943,0.5290228228553988,0.9526877121149806,-0.253247504906155,0.3142358769961189
-2.9743099920172944,-2.9743099920172944,2.660362300469296,1.7725165889413372,-3.362452213364504,-1.1233129541629356,1.3246256244225716,0.9526877121149806,1.884403418586334,-1.574200883797866
3.0259119002911476,3.0259119002911476,-1.541788487823789,-0.8328492857238704,1.013003572479705,-0.6851521107869805,-0.0013790448560499,-0.0199388444087364,-0.6807776896046527,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,2.476560780951374,1.832346724278246,-3.3938592244614076,0.6293304193408842,-0.7969818464232225,-0.9925654009324532,-0.039482412556906,-0.9447219635332044
3.0259119002911476,3.0259119002911476,1.631237746064085,1.9203272653329808,1.6072407102552029,1.0674912627168396,0.7942237567111229,0.9526877121149806,-0.8945427819539018,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,-2.292967083128687,-2.7191609356754354,0.812298688222461,1.0674912627168396,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,-2.3266920111288902,-2.830526887514298,0.8015243544848794,0.1911695759649294,-1.0621827802789467,-0.9925654009324532,0.3880477721415917,-0.9447219635332044
-2.9743099920172944,-2.9743099920172944,-1.5607252573979293,-0.8702152268043116,1.0085724702943235,1.5056521060927943,-0.7969818464232225,1.925314268638697,-0.467012597255404,-0.9447219635332044
3.0259119002911476,3.0259119002911476,-2.298896040893977,-2.738504335654157,0.8104209084849868,-0.2469912674110257,-0.7969818464232225,-0.0199388444087364,-0.8945427819539018,0.9437147972607808
3.0259119002911476,3.0259119002911476,-1.614394343479744,-0.978353301347487,0.9958860071899236,0.1911695759649294,-1.327383714134671,-0.0199388444087364,1.0293430491893385,-0.0005035831362118
3.0259119002911476,3.0259119002911476,1.7602446732510912,1.9265366916326423,1.6290183752593257,0.6293304193408842,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,-1.2594614236655353
3.0259119002911476,3.0259119002911476,-1.6391561787160744,-1.029392937138037,0.9899664210663,-1.5614737975388904,-1.327383714134671,1.925314268638697,-0.6807776896046527,-0.3152430432685426
3.0259119002911476,3.0259119002911476,-1.499306518405407,-0.7504761741319146,1.0228619161014452,-1.1233129541629356,-0.0013790448560499,-0.0199388444087364,0.8155779568400894,-0.6299825034008736
-2.9743099920172944,-2.9743099920172944,1.6787068191818766,1.9234323532529751,1.6152556237688125,1.0674912627168396,-1.5925846479903951,-0.0199388444087364,0.1742826797923427,-1.2594614236655353
3.0259119002911476,3.0259119002911476,-1.531078005008599,-0.811893650535012,1.0154996455453722,1.0674912627168396,-1.327383714134671,0.9526877121149806,1.243108141538587,0.6289753371284497
-2.9743099920172944,-2.9743099920172944,-1.4948877719113933,-0.7420214806244498,1.0238809551053187,0.1911695759649294,0.5290228228553988,-0.0199388444087364,-0.467012597255404,0.9437147972607808
3.0259119002911476,3.0259119002911476,-2.319833198023124,-2.807611453726251,0.8037341806393462,0.1911695759649294,0.5290228228553988,-0.9925654009324532,-0.467012597255404,-0.9447219635332044
-2.9743099920172944,-2.9743099920172944,-1.662079319447048,-1.0773074265113367,0.9844475806183568,0.1911695759649294,-0.0013790448560499,-0.9925654009324532,-1.1083078743031505,-0.9447219635332044
3.0259119002911476,3.0259119002911476,-1.6022115428320496,-0.9535108133946122,0.9987828259312708,-0.2469912674110257,-0.0013790448560499,0.9526877121149806,2.0981685109355825,1.2584542573931117
3.0259119002911476,3.0259119002911476,-2.319833198023124,-2.807611453726251,0.8037341806393462,1.5056521060927943,0.2638218889996748,-0.9925654009324532,-0.253247504906155,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,-1.56048122458269,-0.8697311212536492,1.0086297196765632,-1.1233129541629356,-0.5317809125674982,-1.9651919574561696,-0.039482412556906,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,1.7152667762481753,1.925172632760544,1.6214271071742923,-0.2469912674110257,1.0594246905668476,-0.0199388444087364,0.1742826797923427,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,2.3524979151545415,1.8643921867342503,-3.4149613467550983,-1.5614737975388904,-1.5925846479903951,0.9526877121149806,-0.467012597255404,0.9437147972607808
3.0259119002911476,3.0259119002911476,-2.3234262804400414,-2.819598724784034,0.8025777431180968,1.0674912627168396,1.0594246905668476,-0.0199388444087364,-0.039482412556906,-0.6299825034008736
3.0259119002911476,3.0259119002911476,1.857061590955472,1.9265658984839735,-3.4987629924781154,1.0674912627168396,-0.7969818464232225,0.9526877121149806,-0.039482412556906,-0.0005035831362118
-2.9743099920172944,-2.9743099920172944,-2.3035444885287673,-2.753739169683058,0.8089438744231928,1.0674912627168396,-0.7969818464232225,0.9526877121149806,-0.039482412556906,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,-2.314696142868513,-2.7905387472707783,0.8053829628478604,-0.2469912674110257,-1.327383714134671,-0.9925654009324532,0.1742826797923427,-0.6299825034008736
3.0259119002911476,3.0259119002911476,-2.323106439317504,-2.8185301291023603,0.802680792006129,1.5056521060927943,0.7942237567111229,0.9526877121149806,1.884403418586334,1.5731937175254422
3.0259119002911476,3.0259119002911476,-1.4964274672026634,-0.7449650914245798,1.0235260089354299,-0.6851521107869805,1.3246256244225716,-0.9925654009324532,1.6706383262370847,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,1.6550382462708209,1.9220035780828393,1.6112596168884545,0.1911695759649294,1.589826558278296,0.9526877121149806,1.6706383262370847,-0.0005035831362118
3.0259119002911476,3.0259119002911476,-1.6532045722880484,-1.0586805166196311,0.9865887075141356,1.5056521060927943,-1.327383714134671,0.9526877121149806,-0.8945427819539018,-0.6299825034008736
3.0259119002911476,3.0259119002911476,1.6855570691499049,1.9238015580067205,1.6164120612900614,0.6293304193408842,0.5290228228553988,-0.0199388444087364,-0.8945427819539018,0.6289753371284497
3.0259119002911476,3.0259119002911476,-2.3004470098966956,-2.74358069910462,0.8099285637977222,-0.6851521107869805,1.3246256244225716,-0.0199388444087364,-0.467012597255404,-0.9447219635332044
3.0259119002911476,3.0259119002911476,-2.3002667410164057,-2.7429903258498727,0.809985813179962,1.5056521060927943,-0.0013790448560499,-0.0199388444087364,0.1742826797923427,0.6289753371284497
3.0259119002911476,3.0259119002911476,2.263955013193787,1.8831970305350128,-3.429983584654893,-1.5614737975388904,1.589826558278296,-1.9651919574561696,-0.467012597255404,0.6289753371284497
3.0259119002911476,3.0259119002911476,-2.337047000051375,-2.8653880840902626,0.7981695406856112,0.1911695759649294,1.589826558278296,-0.0199388444087364,0.1742826797923427,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,2.2094151092932988,1.8931047820893991,-3.4392236349484406,1.5056521060927943,-0.7969818464232225,0.9526877121149806,-0.467012597255404,0.3142358769961189
3.0259119002911476,3.0259119002911476,1.738942160950825,1.9259974630608097,1.625423114054649,0.6293304193408842,1.0594246905668476,-0.9925654009324532,-0.467012597255404,0.3142358769961189
3.0259119002911476,3.0259119002911476,2.65688870387367,1.773785374482173,-3.363047606939801,-0.6851521107869805,0.7942237567111229,-0.9925654009324532,-0.467012597255404,-1.574200883797866
-2.9743099920172944,-2.9743099920172944,1.9590135603555785,1.9223048798163287,-3.4815538281767497,1.0674912627168396,-1.0621827802789467,-0.0199388444087364,0.6018128644908406,1.5731937175254422
3.0259119002911476,3.0259119002911476,-1.522161760165731,-0.7945457417094848,1.0175720731824625,1.0674912627168396,-0.2665799787117742,0.9526877121149806,-0.6807776896046527,0.3142358769961189
3.0259119002911476,3.0259119002911476,-1.6213092963879994,-0.9925323949020974,0.9942372249814094,0.1911695759649294,1.589826558278296,0.9526877121149806,1.456873233887836,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,-1.5968047184388086,-0.9425416577564042,1.0000652120934486,1.5056521060927943,-1.5925846479903951,-0.0199388444087364,-1.1083078743031505,-0.6299825034008736
-2.9743099920172944,-2.9743099920172944,2.3568126452750615,1.8633895316745543,-3.414228554662425,-1.1233129541629356,1.589826558278296,-0.0199388444087364,0.1742826797923427,-0.9447219635332044
-2.9743099920172944,-2.9743099920172944,1.806787287751076,1.9270461680043935,1.636872990502664,-0.2469912674110257,-1.5925846479903951,-0.9925654009324532,-0.8945427819539018,-0.3152430432685426
3.0259119002911476,3.0259119002911476,-1.5862567697234686,-0.9212409321572664,1.0025612851591157,-1.1233129541629356,0.7942237567111229,1.925314268638697,1.6706383262370847,-1.2594614236655353
3.0259119002911476,3.0259119002911476,1.9436865774958585,1.9232268017436271,-3.4841415002540006,-0.6851521107869805,0.7942237567111229,0.9526877121149806,-0.039482412556906,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,-2.300951655850069,-2.7452338819684625,0.8097682655274502,0.1911695759649294,-1.327383714134671,0.9526877121149806,-0.6807776896046527,1.5731937175254422
3.0259119002911476,3.0259119002911476,1.6809449916584873,1.9235551708666383,1.6156334696915968,-0.2469912674110257,-1.327383714134671,-0.0199388444087364,0.1742826797923427,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,2.318841850496441,1.8719376078560033,-3.4206748351026572,0.1911695759649294,1.0594246905668476,-0.0199388444087364,-1.1083078743031505,0.3142358769961189
3.0259119002911476,3.0259119002911476,-1.486632391995251,-0.7262822704423646,1.025781634595689,1.0674912627168396,1.0594246905668476,-0.9925654009324532,-0.253247504906155,-0.6299825034008736
-2.9743099920172944,-2.9743099920172944,-2.3205809532004555,-2.8101029978704006,0.8034937332339382,1.0674912627168396,0.2638218889996748,0.9526877121149806,-0.6807776896046527,-1.574200883797866
-2.9743099920172944,-2.9743099920172944,-1.4812518808611423,-0.7160634604395382,1.0270182212520744,1.0674912627168396,-1.0621827802789467,-0.0199388444087364,-0.039482412556906,-1.574200883797866
3.0259119002911476,3.0259119002911476,-1.5385982499163164,-0.8265940283039606,1.013747814448826,1.5056521060927943,-0.0013790448560499,-0.9925654009324532,2.0981685109355825,-0.3152430432685426
3.0259119002911476,3.0259119002911476,1.7027176604829364,1.924639132956482,1.6193088800314095,-0.2469912674110257,-1.327383714134671,0.9526877121149806,-0.467012597255404,0.6289753371284497
3.0259119002911476,3.0259119002911476,-1.5418375467841905,-0.8329455669801988,1.012992122603257,1.0674912627168396,-0.2665799787117742,0.9526877121149806,0.1742826797923427,0.9437147972607808
-2.9743099920172944,-2.9743099920172944,-1.6254324255953199,-1.0010140994293608,0.99325253560688,1.5056521060927943,-0.7969818464232225,0.9526877121149806,-0.6807776896046527,0.6289753371284497
3.0259119002911476,3.0259119002911476,2.063812890058421,1.91333008420152,-3.4638523191881196,0.1911695759649294,0.5290228228553988,-0.9925654009324532,-0.8945427819539018,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,-2.336870877169792,-2.8647924528455007,0.7982267900678512,1.0674912627168396,0.2638218889996748,-0.0199388444087364,-0.8945427819539018,1.2584542573931117
3.0259119002911476,3.0259119002911476,1.642832360884298,1.9211739125933192,1.6091986391278135,1.5056521060927943,1.589826558278296,-0.0199388444087364,-0.6807776896046527,-0.0005035831362118
3.0259119002911476,3.0259119002911476,-2.321292769806852,-2.8124763163969684,0.8032647357049776,-0.2469912674110257,-0.5317809125674982,-0.0199388444087364,-0.6807776896046527,1.2584542573931117
3.0259119002911476,3.0259119002911476,-2.304012194502413,-2.755275418057549,0.8087950260293688,1.0674912627168396,1.3246256244225716,-0.9925654009324532,-0.6807776896046527,0.9437147972607808
3.0259119002911476,3.0259119002911476,1.6828440685622568,1.923657715633176,1.6159540662321414,0.1911695759649294,-0.5317809125674982,1.925314268638697,-0.039482412556906,0.9437147972607808
3.0259119002911476,3.0259119002911476,1.7289697704382285,1.9256789788462931,1.6237399822167917,-1.1233129541629356,1.3246256244225716,0.9526877121149806,0.1742826797923427,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,-1.5495806231108686,-0.8481756976009966,1.0111830421244707,-0.2469912674110257,1.3246256244225716,0.9526877121149806,-0.039482412556906,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,-1.665063863673353,-1.0835935322120247,0.983726238402132,-0.2469912674110257,-0.5317809125674982,0.9526877121149806,-0.8945427819539018,0.3142358769961189
-2.9743099920172944,-2.9743099920172944,-1.5616036390813015,-0.8719582970236368,1.008366372518259,-0.6851521107869805,-0.5317809125674982,0.9526877121149806,-1.1083078743031505,-0.6299825034008736
-2.9743099920172944,-2.9743099920172944,-1.5717869720284392,-0.892230504415053,1.0059733483406241,1.5056521060927943,-1.327383714134671,-1.9651919574561696,2.0981685109355825,-1.574200883797866
3.0259119002911476,3.0259119002911476,-1.603561941621188,-0.956255819722438,0.9984622293907266,1.5056521060927943,0.2638218889996748,-0.0199388444087364,-1.1083078743031505,0.3142358769961189
3.0259119002911476,3.0259119002911476,2.433928465815689,1.8441116052692088,-3.4011184461294484,-1.1233129541629356,-1.327383714134671,-0.0199388444087364,-1.1083078743031505,1.2584542573931117
-2.9743099920172944,-2.9743099920172944,2.016915788324907,1.9179227355164132,-3.4717756336901457,-0.6851521107869805,1.589826558278296,-0.0199388444087364,-0.6807776896046527,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,1.7004114116759674,1.9245338287449407,1.6189195842321764,-1.1233129541629356,0.5290228228553988,-0.0199388444087364,2.0981685109355825,-0.0005035831362118
3.0259119002911476,3.0259119002911476,-2.2935464685311446,-2.721046866259608,0.8121154901992926,1.5056521060927943,0.2638218889996748,-0.9925654009324532,-0.253247504906155,0.3142358769961189
3.0259119002911476,3.0259119002911476,1.6509695053252493,1.9217340365929203,1.610572624301574,-1.5614737975388904,0.7942237567111229,-0.9925654009324532,0.3880477721415917,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,1.66649910802437,1.9227250851775028,1.6131946460081696,0.1911695759649294,1.0594246905668476,1.925314268638697,-0.8945427819539018,-0.0005035831362118
-2.9743099920172944,-2.9743099920172944,-2.328003472545722,-2.834924341822158,0.8011007090563032,-0.6851521107869805,-1.5925846479903951,-0.0199388444087364,-0.039482412556906,0.6289753371284497
3.0259119002911476,3.0259119002911476,-2.2922787961804976,-2.716921739101865,0.8125162358749733,-1.5614737975388904,-0.7969818464232225,0.9526877121149806,-0.6807776896046527,-1.2594614236655353
-2.9743099920172944,-2.9743099920172944,1.769539402475412,1.9267117431139944,1.6305870083327043,-0.2469912674110257,-0.5317809125674982,-1.9651919574561696,2.311933603284831,-0.6299825034008736
3.0259119002911476,3.0259119002911476,-1.5044139493303954,-0.7602749150204684,1.0216825788273,-1.1233129541629356,0.5290228228553988,-0.9925654009324532,-0.8945427819539018,-0.9447219635332044
-2.9743099920172944,-2.9743099920172944,-1.5001003564052138,-0.7519973169262814,1.0226787180782768,-1.1233129541629356,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,-1.2594614236655353
3.0259119002911476,3.0259119002911476,-2.300410957728258,-2.743462622382004,0.8099400136741703,-1.1233129541629356,0.2638218889996748,-1.9651919574561696,-0.039482412556906,-0.0005035831362118
3.0259119002911476,3.0259119002911476,-2.312801209160313,-2.784260398522836,0.8059898062996051,1.5056521060927943,0.2638218889996748,0.9526877121149806,-1.1083078743031505,0.6289753371284497
3.0259119002911476,3.0259119002911476,2.5464458365193976,1.811346450921558,-3.381939903079025,0.1911695759649294,-1.5925846479903951,-0.0199388444087364,-0.039482412556906,-0.3152430432685426
3.0259119002911476,3.0259119002911476,-2.3197619646681495,-2.807374187339454,0.8037570803922424,-1.5614737975388904,1.589826558278296,-0.0199388444087364,1.6706383262370847,1.5731937175254422
3.0259119002911476,3.0259119002911476,-2.337363970145731,-2.86646028408258,0.7980664917975792,-0.6851521107869805,0.7942237567111229,-0.9925654009324532,0.1742826797923427,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,1.9870864350760633,1.9203579365360088,-3.4768135793272714,1.5056521060927943,-0.2665799787117742,-0.0199388444087364,-0.6807776896046527,1.5731937175254422
-2.9743099920172944,-2.9743099920172944,-2.322359888772995,-2.8160370608632266,0.8029212394115374,0.6293304193408842,-0.0013790448560499,-0.0199388444087364,-0.6807776896046527,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,1.9312069740201347,1.923903894090706,-3.4862482775204353,1.5056521060927943,-1.327383714134671,0.9526877121149806,-0.6807776896046527,0.9437147972607808
3.0259119002911476,3.0259119002911476,-2.3307999116327047,-2.8443181636472237,0.8001961688169098,-1.5614737975388904,1.0594246905668476,-1.9651919574561696,1.6706383262370847,-0.3152430432685426
-2.9743099920172944,-2.9743099920172944,-2.2996536765201494,-2.7409832505148777,0.8101804610795782,-0.2469912674110257,0.5290228228553988,0.9526877121149806,0.1742826797923427,-0.0005035831362118
3.0259119002911476,3.0259119002911476,-1.526203812189783,-0.8023992704140434,1.0166331833137254,-1.5614737975388904,-0.7969818464232225,-0.0199388444087364,-0.8945427819539018,1.5731937175254422
