latitude,longitude,datetime_sin,datetime_cos,ElapsedTime,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange,cluster
81.699621307861,81.699621307861,-13.37689448484244,-8.787857194671556,7.856161654491024,-0.6851521107869805,1.0594246905668476,-0.9925654009324532,-0.467012597255404,-1.2594614236655353,3
-80.30636978446694,-80.30636978446694,21.346478369840657,14.156747979872403,-26.88871742453752,-1.5614737975388904,0.2638218889996748,-0.9925654009324532,-0.253247504906155,-0.9447219635332044,2
-80.30636978446694,-80.30636978446694,14.81795697148907,15.413266234698655,-27.99660746964739,-0.2469912674110257,0.5290228228553988,-0.0199388444087364,-0.6807776896046527,1.2584542573931117,2
-80.30636978446694,-80.30636978446694,-12.722986091746558,-7.436307218922344,8.012704365288275,0.6293304193408842,-0.5317809125674982,-0.0199388444087364,0.1742826797923427,0.3142358769961189,0
-80.30636978446694,-80.30636978446694,-13.241219212290886,-8.502083276057206,7.888954100638136,0.1911695759649294,1.0594246905668476,0.9526877121149806,-0.8945427819539018,0.9437147972607808,0
-80.30636978446694,-80.30636978446694,-12.048787107402633,-6.108102141056616,8.17034626422454,-1.1233129541629356,1.3246256244225716,-0.0199388444087364,-0.6807776896046527,-1.574200883797866,0
-80.30636978446694,-80.30636978446694,-12.144527624012149,-6.292849129315211,8.14817930342118,0.6293304193408842,-0.7969818464232225,0.9526877121149806,0.1742826797923427,-1.2594614236655353,0
81.699621307861,81.699621307861,-12.302107387901117,-6.599672167736014,8.111539698787537,0.1911695759649294,-1.5925846479903951,-0.0199388444087364,-0.467012597255404,-0.3152430432685426,3
-80.30636978446694,-80.30636978446694,-12.976997818270052,-7.953665623573565,7.952340616654346,-1.5614737975388904,-0.2665799787117742,-0.0199388444087364,2.311933603284831,-0.0005035831362118,0
-80.30636978446694,-80.30636978446694,15.537555969486252,15.386489846786906,-27.875147180286856,1.5056521060927943,0.5290228228553988,0.9526877121149806,-0.253247504906155,0.3142358769961189,2
-80.30636978446694,-80.30636978446694,21.282898403754366,14.180132711530703,-26.899617706916032,-1.1233129541629356,1.3246256244225716,0.9526877121149806,1.884403418586334,-1.574200883797866,2
81.699621307861,81.699621307861,-12.33430790259031,-6.662794285790963,8.10402857983764,-0.6851521107869805,-0.0013790448560499,-0.0199388444087364,-0.6807776896046527,-0.3152430432685426,3
-80.30636978446694,-80.30636978446694,19.812486247611,14.658773794225965,-27.15087379569126,0.6293304193408842,-0.7969818464232225,-0.9925654009324532,-0.039482412556906,-0.9447219635332044,2
81.699621307861,81.699621307861,13.04990196851268,15.362618122663847,12.857925682041618,1.0674912627168396,0.7942237567111229,0.9526877121149806,-0.8945427819539018,1.5731937175254422,1
-80.30636978446694,-80.30636978446694,-18.343736665029496,-21.753287485403483,6.498389505779688,1.0674912627168396,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,0.9437147972607808,0
-80.30636978446694,-80.30636978446694,-18.61353608903112,-22.64421510011438,6.412194835879035,0.1911695759649294,-1.0621827802789467,-0.9925654009324532,0.3880477721415917,-0.9447219635332044,0
-80.30636978446694,-80.30636978446694,-12.485802059183433,-6.961721814434491,8.068579762354588,1.5056521060927943,-0.7969818464232225,1.925314268638697,-0.467012597255404,-0.9447219635332044,0
81.699621307861,81.699621307861,-18.391168327151817,-21.908034685233257,6.483367267879895,-0.2469912674110257,-0.7969818464232225,-0.0199388444087364,-0.8945427819539018,0.9437147972607808,3
81.699621307861,81.699621307861,-12.915154747837953,-7.826826410779896,7.967088057519389,0.1911695759649294,-1.327383714134671,-0.0199388444087364,1.0293430491893385,-0.0005035831362118,3
81.699621307861,81.699621307861,14.08195738600873,15.412293533061145,13.032147002074606,0.6293304193408842,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,-1.2594614236655353,1
81.699621307861,81.699621307861,-13.113249429728596,-8.235143497104296,7.9197313685304,-1.5614737975388904,-1.327383714134671,1.925314268638697,-0.6807776896046527,-0.3152430432685426,3
81.699621307861,81.699621307861,-11.994452147243255,-6.003809393055317,8.182895328811561,-1.1233129541629356,-0.0013790448560499,-0.0199388444087364,0.8155779568400894,-0.6299825034008736,3
-80.30636978446694,-80.30636978446694,13.429654553455013,15.387458826023808,12.9220449901505,1.0674912627168396,-1.5925846479903951,-0.0199388444087364,0.1742826797923427,-1.2594614236655353,2
81.699621307861,81.699621307861,-12.24862404006879,-6.495149204280096,8.123997164362978,1.0674912627168396,-1.327383714134671,0.9526877121149806,1.243108141538587,0.6289753371284497,3
-80.30636978446694,-80.30636978446694,-11.959102175291145,-5.936171844995599,8.19104764084255,0.1911695759649294,0.5290228228553988,-0.0199388444087364,-0.467012597255404,0.9437147972607808,0
81.699621307861,81.699621307861,-18.558665584184993,-22.460891629810003,6.42987344511477,0.1911695759649294,0.5290228228553988,-0.9925654009324532,-0.467012597255404,-0.9447219635332044,3
-80.30636978446694,-80.30636978446694,-13.296634555576382,-8.618459412090692,7.875580644946854,0.1911695759649294,-0.0013790448560499,-0.9925654009324532,-1.1083078743031505,-0.9447219635332044,0
81.699621307861,81.699621307861,-12.817692342656395,-7.6280865071568975,7.990262607450166,-0.2469912674110257,-0.0013790448560499,0.9526877121149806,2.0981685109355825,1.2584542573931117,3
81.699621307861,81.699621307861,-18.558665584184993,-22.460891629810003,6.42987344511477,1.5056521060927943,0.2638218889996748,-0.9925654009324532,-0.253247504906155,0.9437147972607808,3
-80.30636978446694,-80.30636978446694,-12.483849796661517,-6.957848970029191,8.069037757412506,-1.1233129541629356,-0.5317809125674982,-1.9651919574561696,-0.039482412556906,-0.3152430432685426,0
-80.30636978446694,-80.30636978446694,13.722134209985402,15.401381062084353,12.97141685739434,-0.2469912674110257,1.0594246905668476,-0.0199388444087364,0.1742826797923427,1.5731937175254422,2
-80.30636978446694,-80.30636978446694,18.819983321236332,14.915137493874003,-27.31969077404078,-1.5614737975388904,-1.5925846479903951,0.9526877121149806,-0.467012597255404,0.9437147972607808,2
81.699621307861,81.699621307861,-18.58741024352033,-22.556789798272273,6.420621944944775,1.0674912627168396,1.0594246905668476,-0.0199388444087364,-0.039482412556906,-0.6299825034008736,3
81.699621307861,81.699621307861,14.856492727643776,15.412527187871788,-27.990103939824923,1.0674912627168396,-0.7969818464232225,0.9526877121149806,-0.039482412556906,-0.0005035831362118,1
-80.30636978446694,-80.30636978446694,-18.428355908230134,-22.029913357464466,6.471550995385543,1.0674912627168396,-0.7969818464232225,0.9526877121149806,-0.039482412556906,0.9437147972607808,0
-80.30636978446694,-80.30636978446694,-18.5175691429481,-22.324309978166223,6.443063702782883,-0.2469912674110257,-1.327383714134671,-0.9925654009324532,0.1742826797923427,-0.6299825034008736,0
81.699621307861,81.699621307861,-18.584851514540027,-22.54824103281888,6.421446336049032,1.5056521060927943,0.7942237567111229,0.9526877121149806,1.884403418586334,1.5731937175254422,3
81.699621307861,81.699621307861,-11.971419737621305,-5.959720731396638,8.18820807148344,-0.6851521107869805,1.3246256244225716,-0.9925654009324532,1.6706383262370847,-1.2594614236655353,3
-80.30636978446694,-80.30636978446694,13.240305970166567,15.37602862466271,12.890076935107642,0.1911695759649294,1.589826558278296,0.9526877121149806,1.6706383262370847,-0.0005035831362118,2
81.699621307861,81.699621307861,-13.225636578304385,-8.46944413295705,7.892709660113085,1.5056521060927943,-1.327383714134671,0.9526877121149806,-0.8945427819539018,-0.6299825034008736,3
81.699621307861,81.699621307861,13.484456553199239,15.390412464053766,12.931296490320497,0.6293304193408842,0.5290228228553988,-0.0199388444087364,-0.8945427819539018,0.6289753371284497,1
81.699621307861,81.699621307861,-18.40357607917356,-21.94864559283696,6.479428510381777,-0.6851521107869805,1.3246256244225716,-0.0199388444087364,-0.467012597255404,-0.9447219635332044,3
81.699621307861,81.699621307861,-18.40213392813124,-21.94392260679898,6.479886505439696,1.5056521060927943,-0.0013790448560499,-0.0199388444087364,0.1742826797923427,0.6289753371284497,3
81.699621307861,81.699621307861,18.111640105550286,15.065576244280102,-27.439868677239144,-1.5614737975388904,1.589826558278296,-1.9651919574561696,-0.467012597255404,0.6289753371284497,1
81.699621307861,81.699621307861,-18.696376000411,-22.9231046727221,6.3853563254848895,0.1911695759649294,1.589826558278296,-0.0199388444087364,0.1742826797923427,-1.2594614236655353,3
-80.30636978446694,-80.30636978446694,17.67532087434639,15.144838256715193,-27.51378907958752,1.5056521060927943,-0.7969818464232225,0.9526877121149806,-0.467012597255404,0.3142358769961189,2
81.699621307861,81.699621307861,13.9115372876066,15.407979704486477,13.003384912437191,0.6293304193408842,1.0594246905668476,-0.9925654009324532,-0.467012597255404,0.3142358769961189,1
81.699621307861,81.699621307861,21.25510963098935,14.190282995857388,-26.904380855518408,-0.6851521107869805,0.7942237567111229,-0.9925654009324532,-0.467012597255404,-1.574200883797866,1
-80.30636978446694,-80.30636978446694,15.672108482844628,15.378439038530637,-27.85243062541399,1.0674912627168396,-1.0621827802789467,-0.0199388444087364,0.6018128644908406,1.5731937175254422,2
81.699621307861,81.699621307861,-12.177294081325844,-6.356365933675876,8.1405765854597,1.0674912627168396,-0.2665799787117742,0.9526877121149806,-0.6807776896046527,0.3142358769961189,3
81.699621307861,81.699621307861,-12.970474371103993,-7.940259159216778,7.953897799851275,0.1911695759649294,1.589826558278296,0.9526877121149806,1.456873233887836,-1.2594614236655353,3
-80.30636978446694,-80.30636978446694,-12.774437747510467,-7.540333262051232,8.000521696747589,1.5056521060927943,-1.5925846479903951,-0.0199388444087364,-1.1083078743031505,-0.6299825034008736,0
-80.30636978446694,-80.30636978446694,18.854501162200492,14.907116253396435,-27.3138284372994,-1.1233129541629356,1.589826558278296,-0.0199388444087364,0.1742826797923427,-0.9447219635332044,2
-80.30636978446694,-80.30636978446694,14.454298302008608,15.416369344035148,13.094983924021305,-0.2469912674110257,-1.5925846479903951,-0.9925654009324532,-0.8945427819539018,-0.3152430432685426,2
81.699621307861,81.699621307861,-12.690054157787747,-7.3699274572581315,8.020490281272926,-1.1233129541629356,0.7942237567111229,1.925314268638697,1.6706383262370847,-1.2594614236655353,3
81.699621307861,81.699621307861,15.549492619966868,15.385814413949012,-27.873132002032005,-0.6851521107869805,0.7942237567111229,0.9526877121149806,-0.039482412556906,0.9437147972607808,1
-80.30636978446694,-80.30636978446694,-18.40761324680055,-21.961871055747697,6.4781461242196015,0.1911695759649294,-1.327383714134671,0.9526877121149806,-0.6807776896046527,1.5731937175254422,0
81.699621307861,81.699621307861,13.447559933267897,15.388441366933106,12.925067757532775,-0.2469912674110257,-1.327383714134671,-0.0199388444087364,0.1742826797923427,-1.2594614236655353,1
-80.30636978446694,-80.30636978446694,18.55073480397153,14.975500862848023,-27.365398680821254,0.1911695759649294,1.0594246905668476,-0.0199388444087364,-1.1083078743031505,0.3142358769961189,2
81.699621307861,81.699621307861,-11.893059135962009,-5.810258163538917,8.206253076765512,1.0674912627168396,1.0594246905668476,-0.9925654009324532,-0.253247504906155,-0.6299825034008736,3
-80.30636978446694,-80.30636978446694,-18.564647625603644,-22.48082398296321,6.427949865871506,1.0674912627168396,0.2638218889996748,0.9526877121149806,-0.6807776896046527,-1.574200883797866,0
-80.30636978446694,-80.30636978446694,-11.850015046889139,-5.728507683516305,8.216145770016595,1.0674912627168396,-1.0621827802789467,-0.0199388444087364,-0.039482412556906,-1.574200883797866,0
81.699621307861,81.699621307861,-12.30878599933053,-6.612752226431682,8.109982515590607,1.5056521060927943,-0.0013790448560499,-0.9925654009324532,2.0981685109355825,-0.3152430432685426,3
81.699621307861,81.699621307861,13.621741283863491,15.39711306365186,12.954471040251276,-0.2469912674110257,-1.327383714134671,0.9526877121149806,-0.467012597255404,0.6289753371284497,1
81.699621307861,81.699621307861,-12.334700374273524,-6.663564535841589,8.103936980826056,1.0674912627168396,-0.2665799787117742,0.9526877121149806,0.1742826797923427,0.9437147972607808,3
-80.30636978446694,-80.30636978446694,-13.003459404762557,-8.008112795434885,7.94602028485504,1.5056521060927943,-0.7969818464232225,0.9526877121149806,-0.6807776896046527,0.6289753371284497,0
81.699621307861,81.699621307861,16.51050312046737,15.306640673612163,-27.710818553504954,0.1911695759649294,0.5290228228553988,-0.9925654009324532,-0.8945427819539018,-0.3152430432685426,1
-80.30636978446694,-80.30636978446694,-18.694967017358337,-22.91833962276401,6.38581432054281,1.0674912627168396,0.2638218889996748,-0.0199388444087364,-0.8945427819539018,1.2584542573931117,0
81.699621307861,81.699621307861,13.142658887074385,15.369391300746553,12.873589113022502,1.5056521060927943,1.589826558278296,-0.0199388444087364,-0.6807776896046527,-0.0005035831362118,1
81.699621307861,81.699621307861,-18.570342158454817,-22.499810531175747,6.426117885639821,-0.2469912674110257,-0.5317809125674982,-0.0199388444087364,-0.6807776896046527,1.2584542573931117,3
81.699621307861,81.699621307861,-18.432097556019297,-22.042203344460393,6.4703602082349505,1.0674912627168396,1.3246256244225716,-0.9925654009324532,-0.6807776896046527,0.9437147972607808,3
81.699621307861,81.699621307861,13.462752548498054,15.389261725065408,12.927632529857132,0.1911695759649294,-0.5317809125674982,1.925314268638697,-0.039482412556906,0.9437147972607808,1
81.699621307861,81.699621307861,13.831758163505826,15.405431830770345,12.98991985773433,-1.1233129541629356,1.3246256244225716,0.9526877121149806,0.1742826797923427,-1.2594614236655353,1
-80.30636978446694,-80.30636978446694,-12.396644984886946,-6.785405580807973,8.089464336995766,-0.2469912674110257,1.3246256244225716,0.9526877121149806,-0.039482412556906,1.5731937175254422,0
-80.30636978446694,-80.30636978446694,-13.320510909386824,-8.668748257696196,7.869809907217056,-0.2469912674110257,-0.5317809125674982,0.9526877121149806,-0.8945427819539018,0.3142358769961189,0
-80.30636978446694,-80.30636978446694,-12.49282911265041,-6.975666376189093,8.066930980146072,-0.6851521107869805,-0.5317809125674982,0.9526877121149806,-1.1083078743031505,-0.6299825034008736,0
-80.30636978446694,-80.30636978446694,-12.574295776227512,-7.137844035320422,8.047786786724991,1.5056521060927943,-1.327383714134671,-1.9651919574561696,2.0981685109355825,-1.574200883797866,0
81.699621307861,81.699621307861,-12.828495532969502,-7.6500465577795005,7.987697835125813,1.5056521060927943,0.2638218889996748,-0.0199388444087364,-1.1083078743031505,0.3142358769961189,3
81.699621307861,81.699621307861,19.471427726525512,14.75289284215367,-27.208947569035583,-1.1233129541629356,-1.327383714134671,-0.0199388444087364,-1.1083078743031505,1.2584542573931117,1
-80.30636978446694,-80.30636978446694,16.135326306599257,15.343381884131306,-27.77420506952117,-0.6851521107869805,1.589826558278296,-0.0199388444087364,-0.6807776896046527,-0.3152430432685426,2
-80.30636978446694,-80.30636978446694,13.60329129340774,15.39627062995952,12.951356673857417,-1.1233129541629356,0.5290228228553988,-0.0199388444087364,2.0981685109355825,-0.0005035831362118,2
81.699621307861,81.699621307861,-18.34837174824916,-21.768374930076863,6.496923921594341,1.5056521060927943,0.2638218889996748,-0.9925654009324532,-0.253247504906155,0.3142358769961189,3
81.699621307861,81.699621307861,13.207756042601993,15.373872292743366,12.884580994412598,-1.5614737975388904,0.7942237567111229,-0.9925654009324532,0.3880477721415917,1.5731937175254422,1
-80.30636978446694,-80.30636978446694,13.33199286419496,15.381800681420023,12.905557168065357,0.1911695759649294,1.0594246905668476,1.925314268638697,-0.8945427819539018,-0.0005035831362118,2
-80.30636978446694,-80.30636978446694,-18.624027780365775,-22.679394734577265,6.408805672450425,-0.6851521107869805,-1.5925846479903951,-0.0199388444087364,-0.039482412556906,0.6289753371284497,0
81.699621307861,81.699621307861,-18.338230369443977,-21.73537391281491,6.500129886999787,-1.5614737975388904,-0.7969818464232225,0.9526877121149806,-0.6807776896046527,-1.2594614236655353,3
-80.30636978446694,-80.30636978446694,14.156315219803297,15.413693944911948,13.044696066661633,-0.2469912674110257,-0.5317809125674982,-1.9651919574561696,2.311933603284831,-0.6299825034008736,2
81.699621307861,81.699621307861,-12.03531159464316,-6.082199320163744,8.1734606306184,-1.1233129541629356,0.5290228228553988,-0.9925654009324532,-0.8945427819539018,-0.9447219635332044,3
-80.30636978446694,-80.30636978446694,-12.000802851241708,-6.015978535410251,8.181429744626215,-1.1233129541629356,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,-1.2594614236655353,0
81.699621307861,81.699621307861,-18.40328766182606,-21.94770097905603,6.479520109393363,-1.1233129541629356,0.2638218889996748,-1.9651919574561696,-0.039482412556906,-0.0005035831362118,3
81.699621307861,81.699621307861,-18.502409673282497,-22.274083188182686,6.447918450396841,1.5056521060927943,0.2638218889996748,0.9526877121149806,-1.1083078743031505,0.6289753371284497,3
81.699621307861,81.699621307861,20.37156669215518,14.490771607372464,-27.0555192246322,0.1911695759649294,-1.5925846479903951,-0.0199388444087364,-0.039482412556906,-0.3152430432685426,1
81.699621307861,81.699621307861,-18.558095717345193,-22.458993498715632,6.430056643137939,-1.5614737975388904,1.589826558278296,-0.0199388444087364,1.6706383262370847,1.5731937175254422,3
81.699621307861,81.699621307861,-18.69891176116585,-22.93168227266063,6.384531934380633,-0.6851521107869805,0.7942237567111229,-0.9925654009324532,0.1742826797923427,1.5731937175254422,3
-80.30636978446694,-80.30636978446694,15.896691480608506,15.362863492288076,-27.81450863461817,1.5056521060927943,-0.2665799787117742,-0.0199388444087364,-0.6807776896046527,1.5731937175254422,2
-80.30636978446694,-80.30636978446694,-18.57887911018396,-22.52829648690581,6.423369915292299,0.6293304193408842,-0.0013790448560499,-0.0199388444087364,-0.6807776896046527,-0.3152430432685426,0
-80.30636978446694,-80.30636978446694,15.449655792161078,15.391231152725645,-27.88998622016348,1.5056521060927943,-1.327383714134671,0.9526877121149806,-0.6807776896046527,0.9437147972607808,2
81.699621307861,81.699621307861,-18.64639929306163,-22.754545309177782,6.401569350535278,-1.5614737975388904,1.0594246905668476,-1.9651919574561696,1.6706383262370847,-0.3152430432685426,3
-80.30636978446694,-80.30636978446694,-18.39722941216119,-21.927866004119014,6.481443688636626,-0.2469912674110257,0.5290228228553988,0.9526877121149806,0.1742826797923427,-0.0005035831362118,0
81.699621307861,81.699621307861,-12.209630497518262,-6.419194163312347,8.133065466509803,-1.5614737975388904,-0.7969818464232225,-0.0199388444087364,-0.8945427819539018,1.5731937175254422,3
81.699621307861,81.699621307861,14.203535782495418,15.414431311162414,13.052665180669447,1.5056521060927943,-1.327383714134671,-0.9925654009324532,-0.039482412556906,0.9437147972607808,1
-80.30636978446694,-80.30636978446694,15.429036490929949,15.392284071762573,-27.893466982603677,0.1911695759649294,0.5290228228553988,0.9526877121149806,-0.467012597255404,-1.574200883797866,2
-80.30636978446694,-80.30636978446694,13.523524538184791,15.392420937856144,12.93789161915455,-1.1233129541629356,0.2638218889996748,-0.0199388444087364,2.311933603284831,0.3142358769961189,2
81.699621307861,81.699621307861,-18.62827864415581,-22.69365992499744,6.407431687276661,0.1911695759649294,0.5290228228553988,-0.0199388444087364,-0.467012597255404,-1.574200883797866,3
81.699621307861,81.699621307861,14.423359810531506,15.416310233472883,13.089762780361015,-0.2469912674110257,0.2638218889996748,-0.0199388444087364,-0.467012597255404,-0.9447219635332044,1
